"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1864.59/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0x098f8f6020790ccabb91d29d89af80968bc365bf32b34ecf1a4f0dc46ead6636","17083091","1681937063","2023-04-19 20:44:23","0x03da6b5a21e3f3bf9c508ae7e97510887e1aeabb","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003880862540313444","7.23575178053821","1936.48","","","Approve",""
"0xcdda88f1eab85e480e49778057c378868a2935b409d39446418721343b49f554","17083091","1681937063","2023-04-19 20:44:23","0x4b633208c6db1513505c0880274ffa2b9e5d4bc8","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003880862540313444","7.23575178053821","1936.48","","","Approve",""
"0xc398d4a3ef2dedfa9ee27dac9f5198d2e77a5917770acd3c2ae804d2bb0134a3","17083092","1681937075","2023-04-19 20:44:35","0xf321079daa7309d52b0b3865dc3ae565807491ba","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004348050521250759","8.1068097553564","1936.48","","","Approve",""
"0x27ee99759aa5ad4f691aec582b4e5dd9f847c61db9b708f8330babcc920c8acf","17083092","1681937075","2023-04-19 20:44:35","0x5ca887615098c6b7409f18502f57538205c768d9","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004348050521250759","8.1068097553564","1936.48","","","Approve",""
"0x000103357f44ad2e5d8afdc91077f1220937bdd111056e4397c792cc9abf63d8","17083092","1681937075","2023-04-19 20:44:35","0x052cb121f0e184310096bc4fafb358ac4037add5","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004348050521250759","8.1068097553564","1936.48","","","Approve",""
"0x5d4b716c8e462a578d4796e72a5db27b1cc6d890baf5c1b1c67dc1d51ca12d38","17083093","1681937087","2023-04-19 20:44:47","0x26f2898586ef4aac7b34d28e422e31524113aca6","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.0047148034942032","8.79060967083704","1936.48","","","Approve",""
"0x4899dacac55cdf2d1fd49c1e3ab9627668dda7d43e7bff561a339c957727efa6","17083093","1681937087","2023-04-19 20:44:47","0x3caf61ddd3429cff8de5e6c5097571dac6984475","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.0046216294942032","8.61688954305704","1936.48","","","Approve",""
"0x1a61df993a4dfaed47a6e3dbcaf40fe0222dd2c885d06c210340f3c4ebb699fa","17083094","1681937099","2023-04-19 20:44:59","0x91d5482f54f2dfddf21caf8f5528f689397ae223","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004600882290032343","8.5782070032966","1936.48","","","Approve",""
"0xb878cc5a087e8d078f7903232dac2547f853b02123c469206b6f38192ef7c0dd","17083094","1681937099","2023-04-19 20:44:59","0xe94899b8cef25d90cfeaa88acff4761469a0ff6c","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004600882290032343","8.5782070032966","1936.48","","","Approve",""
"0x981f9c4ddd9cfe9ee8aad59223417a853aba9df4c66e83b78669cdee897efe96","17083095","1681937111","2023-04-19 20:45:11","0x3b3199688d8ae08dce6cc1ea325db6ee1deecf23","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004405234908626094","8.21342833008609","1936.48","","","Approve",""
"0xcd24ceef11b0bbbb09952baf038109a06f193ec6b27069ebf2ec3162b1d15c0d","17083096","1681937123","2023-04-19 20:45:23","0x5c95e53a71d48da4bf1490eb94add905d425998e","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004803161147289225","8.95534986428634","1936.48","","","Approve",""
"0xaa101debd178bf0cdc7685505a847d5e9961b6e53fdd76ac33a71b29645e28a5","17083096","1681937123","2023-04-19 20:45:23","0x513dc629c89f4e88a23fa5ce511fb8f139799424","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004636796169710625","8.64516735454037","1936.48","","","Approve",""
"0xef1741898021ea7b2f108b828f6eca91355144e9c145f9569407a162a686b071","17083097","1681937135","2023-04-19 20:45:35","0xcb171089853cdd60af594658e713ecaa1f7b1280","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004460828901731862","8.317081662412","1936.48","","","Approve",""
"0xb5b26f31adbb37c063b8b54e2fa2564217f96a1300238e536eb74c53381bcfcf","17083098","1681937147","2023-04-19 20:45:47","0xd24f11da1fbebe6af0cd05467d45549bbe4d39e0","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004914742900886025","9.16339069641497","1936.48","","","Approve",""
"0xcdaea407222af1442d679475ed8ce71f0b0e0ef5f00147300c6d357ad2ce2157","17083098","1681937147","2023-04-19 20:45:47","0x386f2f729bb540bc20e5a61303cf5b01346180f0","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004355698900886025","8.12106992973497","1936.48","","","Approve",""
"0xb2adae2effd0c2e289a2c1dff81838526a2e78729a566114c64161db7246e071","17083099","1681937171","2023-04-19 20:46:11","0x3fd3b6212be58a13ea01ecec76c9964de2a41fa5","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004439179916864721","8.27671777959677","1936.48","","","Approve",""
"0xd65225e62ebff13d013dc58ae8fdb99df157d36563cde156393a0a905c513e89","17083099","1681937171","2023-04-19 20:46:11","0xbca783ed07382e8f08f6ce9a34cfaf0323c25f04","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004439179916864721","8.27671777959677","1936.48","","","Approve",""
"0x2c07b9b57433db15782155b7334c3059a35f14c104624ad10aded798f6b5d20e","17083100","1681937183","2023-04-19 20:46:23","0xd4bcdf171b04260bad239358b4bfd32cc0b1947e","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004623659061283965","8.62067360999212","1936.48","","","Approve",""
"0x1db1e01ca14a99b8b5e7aa51ba43a1b8fe44e0e5cc370c06823292560e9a8b7c","17083100","1681937183","2023-04-19 20:46:23","0xfe8e6a9e9a2df0336222ba3f226ff9a6e44580a7","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004623659061283965","8.62067360999212","1936.48","","","Approve",""
"0x63f28d6c8f10d420ff82654ee63b4c5108b3c137851bccfcf173fd706974c8a1","17083100","1681937183","2023-04-19 20:46:23","0x16c1b73acc1cd436b67f52610f211b49825fb080","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004623659061283965","8.62067360999212","1936.48","","","Approve",""
"0x56df51a10ddcecf61df1830b20b672cc20207e9a5c282d2a6124a23ad2354ab0","17083100","1681937183","2023-04-19 20:46:23","0xc39eb43c4cd0981ac127e6806ce9b968854e6531","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004577072061283965","8.53381354610211","1936.48","","","Approve",""
"0x39ca9e6f95879a39b904ce00fc4083ef86e9149ad7548434d9070d0abedfab32","17083100","1681937183","2023-04-19 20:46:23","0x2966c972df5de4d78e0623b12a38088bdf5e862e","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004577072061283965","8.53381354610211","1936.48","","","Approve",""
"0xd3e525113eb291bab0c8e1e31f317c33c3a6bfdb0bd93b81d74b310a01c425d0","17083100","1681937183","2023-04-19 20:46:23","0xfebfde349c8100db49fca7d3af3412483ea87e9c","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004458496235611125","8.31273247640988","1936.48","","","Approve",""
"0x2845ea43fda517d9c7f835cf58a12e0d8af20a84b4e55bd43e9e996ccde1213c","17083102","1681937207","2023-04-19 20:46:47","0x1db5abf6de53745d4fef7fb267aa76b8429251a1","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004561896176503872","8.50551856420617","1936.48","","","Approve",""
"0x0a235fae983310622e012ea974165d48cbf976a4d3a151fede88e02089a3d407","17083102","1681937207","2023-04-19 20:46:47","0x9a734107fa10844a09c7acb581643b74728d91dd","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004468722176503872","8.33179843642617","1936.48","","","Approve",""
"0xdc8bc676d75a0918a898a3329dedcb3621f1f44f04145a894611a656008fc515","17083105","1681937243","2023-04-19 20:47:23","0xb4589ec2db0790337f55ead86437e3ea54290da2","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004457568294881634","8.31100235875796","1936.48","","","Approve",""
"0xefa18640d43b3c1845a8285871261c3244adaf7aa2c816605f16bd347c3c6c1a","17083106","1681937255","2023-04-19 20:47:35","0x517af9265db01fb066a97bb6096d41e803ce9db7","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004383972348998445","8.17378492553713","1936.48","","","Approve",""
"0xac3d050252b259572da1129ee252dd19e12aa008624b81ba1b946f5994302994","17083106","1681937255","2023-04-19 20:47:35","0x3674c393a275e1b60097f43afaf424238b7856dc","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004383972348998445","8.17378492553713","1936.48","","","Approve",""
"0x951192de4bb9cab0857898ee7f773282cc347970290e307fc60b41992c9781e2","17083106","1681937255","2023-04-19 20:47:35","0x08940e35914066cec38cb2c0e3b7e986250cfc2c","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004248870048998445","7.92189074025613","1936.48","","","Approve",""
"0x4d4ec142166cf31359390e56e1204a7d7c74203a076145fe26775622e62ff90e","17083108","1681937279","2023-04-19 20:47:59","0x4f8555e3129729c22db368a081593bf24ce4a168","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004153026269091063","7.74319288793221","1936.48","","","Approve",""
"0x67794598673dd5d956a98f6dbc9d6473d420c7e55fcb93d3b0fef0dea51e0ece","17083112","1681937327","2023-04-19 20:48:47","0x6e9035bfb8470cc191aaf89ee97270e5f845afaf","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004211424583352967","7.85207479292411","1936.48","","","Approve",""
"0x80e56d3e0d182fc566ee3b7ac34b701ce3be05339ae17434f5312dcb0935e6ea","17083112","1681937327","2023-04-19 20:48:47","0xcc3b596fdbc276bae2d3d9fcfed37f64942a026b","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004056372480176019","7.56298479811378","1936.48","","","Approve",""
"0x604bdaa1df061b4906bdc8ac68f443bd0dc2572e39672de777d4240531c97527","17083113","1681937339","2023-04-19 20:48:59","0x2b28b67126fc897e2d4497f5db316ae183a40311","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004295144791291872","8.00816860901996","1936.48","","","Approve",""
"0xb4c084acfdbf46173f8d619e3ec701d4e86de816da645085ac5951aa2b91afd4","17083113","1681937339","2023-04-19 20:48:59","0xd86f27a8635514624ae7c118bf118abd4d8eceea","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004201970791291872","7.83444848123996","1936.48","","","Approve",""
"0x0eb83f5a12a86ac9c8518526971cbe670b872f7771c71d1c7f6ab05d96576b83","17083113","1681937339","2023-04-19 20:48:59","0x7439c59a7a176c05ecaac2f73b6b8a5d853d7e4d","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.0040396320740664","7.53177281313458","1936.48","","","Approve",""
"0xf91dd7725dee95e802b84f7d4fe234f19d5812fd823756543cd77cf7b28134b4","17083114","1681937351","2023-04-19 20:49:11","0x769aaa7486801fe6ae5c6fb6a5c2be7e07141969","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003962589846180417","7.388129890508","1936.48","","","Approve",""
"0x930a610b251930375bae2720d230a13a3d12d5bedf1ddee22cda02fff727cf51","17083115","1681937363","2023-04-19 20:49:23","0xf7571caa787899c59aa65c48ccf9a19a40e6c955","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004792281","8.93506415607","1936.48","","","Approve",""
"0x76f74fd1682c2ca14ac761a24fd1ea6c11ae08e48dfdcc23dd06abeacccf4db9","17083118","1681937399","2023-04-19 20:49:59","0x6901a21cf898af7eb5cbf8e5230c65ce9f187d06","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003705833221025658","6.90941486560571","1936.48","","","Approve",""
"0xe1089a103e27dd3066909fe0290e1ba5458cc4650071a132b230125409b0674e","17083119","1681937411","2023-04-19 20:50:11","0x47706508742a6467f4ef677dbe5000da8b523b99","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003960967014511617","7.38510416954647","1936.48","","","Approve",""
"0x057275029fc2f8198a74afad913371dc56971829258d993411a1db05746cb4e5","17083120","1681937423","2023-04-19 20:50:23","0xa5599e8dd359c4985c989c6a7648166e88867127","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004121733883885806","7.68484917448857","1936.48","","","Approve",""
"0xc285f4fddd497608de810b9e46b65ae9b3fbafd8b493493eaa0338da0100d2c3","17083125","1681937483","2023-04-19 20:51:23","0xe02918243269edeb0af618619905a6b326a95742","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004055820994065702","7.56195656880568","1936.48","","","Approve",""
"0x89cab4130c9c2790ccfa7d04b8c6f15ab31b717cf351d5603044d223af27fe4b","17083126","1681937495","2023-04-19 20:51:35","0xc06f69e6d9d24eaa3e58511dab241e2c887d17dd","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003726172754565309","6.94733731570438","1936.48","","","Approve",""
"0xd06c426ca41ef9f45849c9833e87177d2b207ff987c53b392eb5405033e63d03","17083127","1681937507","2023-04-19 20:51:47","0x55a12107a70d2dc81c747b251c2ec09b3eb2597d","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003594609694065702","6.70204193629468","1936.48","","","Approve",""
"0xc256bd1881be0f2596a569ce39153033f6529a91a1d4ebf858c0e4acd4ff3345","17083133","1681937579","2023-04-19 20:52:59","0x9c88f20a1b47bf690932e5723ab6006371647c26","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003360816832211109","6.26614215915265","1936.48","","","Approve",""
"0xaf3678b498506ad4ba5944a9952d9e738c38449cf4f4dfac499aa26e7b99f1a3","17083135","1681937603","2023-04-19 20:53:23","0x0dba75a4f5ddd85fbfbebfd2f88825f1409f0b4e","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003479523704216043","6.48746756079969","1936.48","","","Approve",""
"0x9dfdce12a5401e9193436379921a61c0c0c3eb23867eeb856aa1820c4341e9b7","17083142","1681937687","2023-04-19 20:54:47","0xf4f5928482689d4cb68a9836d2cdac347e5318e1","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.00370872","6.9147971784","1936.48","","","Approve",""
"0xd4f3adb251aceaa7f78af1b8878798a1a342d030dbb06e8dbceed5a788a4b1ed","17083142","1681937687","2023-04-19 20:54:47","0xf1a2d4d43264588104cd07019e3895858e8521a0","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003320350289494425","6.19069350425367","1936.48","","","Approve",""
"0x3670cd67d6c3b8648266c457359091661cbd1649dd926ab7890eb340f14ba107","17083147","1681937747","2023-04-19 20:55:47","0x5f0bf4ed8a8e1ab58844c5a8a6bff954044bac7b","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003820975252625703","7.12409372926304","1936.48","","","Approve",""
"0x59bd452ef1c4cdfc7232a31cb09e6079c66346c94a8446d3288acbdf36ac7067","17083149","1681937771","2023-04-19 20:56:11","0xd731a5e3c3f779bc35da2f76fa7146ef0d7d759c","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003553281705063237","6.62498714063925","1936.48","","","Approve",""
"0x2f711d12d82f3a3b3112f6707bfb87242519642d43b0e91d71735078c517d5d2","17083151","1681937795","2023-04-19 20:56:35","0xdcc8f1485c3817549317eeee856c867d0869bf87","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.0046359","8.643496473","1936.48","","","Approve",""
"0x4795b2dbb1b902d9f070d901d0a96d0fa1c8ef309e4b6fd05b07a62d22cc82f7","17083156","1681937855","2023-04-19 20:57:35","0x6a592c6c565ace6155aa82c3784fb0a58d6288ce","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004891635","9.12030670845","1936.48","","","Approve",""
"0x48a03b46d2aee00291554bff8c402d68697f6e05bbb75a6dea4c4e5895520638","17083158","1681937879","2023-04-19 20:57:59","0xa9d304fdd8a64a73fd93f81b9d6c9018bae9910e","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004180586817090693","7.79457870286108","1936.48","","","Approve",""
"0x12599ba498deffebdd58255426a06e9b394839ef15cd903a2168f8ddbde68ac2","17083162","1681937939","2023-04-19 20:58:59","0xcc3b596fdbc276bae2d3d9fcfed37f64942a026b","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003398180901328773","6.33580634510046","1936.48","","","Approve",""
"0x6b8259a1076548ea146ae816ddf4b3872c7fee2563a9192d11f54495ea7eaf27","17083163","1681937951","2023-04-19 20:59:11","0x855de0715adb2752c923b6247aed611adb7a9a12","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003738993587668647","6.97124137440056","1936.48","","","Approve",""
"0x19d569c86829d05544a18d50bfa43133f5ff82ff89b1797edf5521129704d36b","17083163","1681937951","2023-04-19 20:59:11","0x9e3d24c1bd05b0ab424441b1a3b5c016ea619384","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003757406307986331","7.00557133905127","1936.48","","","Approve",""
"0xb745a20d66429dc412d90ab339ff4e0c8baf342b442d81aff92ddacb8454ee25","17083164","1681937963","2023-04-19 20:59:23","0xb0fc26cf83f7433b6a747a1e321c75b6ce19d0ce","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003875418986003115","7.22560243683323","1936.48","","","Approve",""
"0x3f73a8a6687b177e86377bb148debb86d22a074546678d27edd3f488a8ef5a2c","17083166","1681937987","2023-04-19 20:59:47","0x4f697756546ecadafc5ffc380e47c6f0d08c9a9a","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.00385514502403866","7.18780224296936","1936.48","","","Approve",""
"0xabe26690e9f4b0f25d13797c03226571304b01ead919baa10d6d24233ec473b1","17083182","1681938179","2023-04-19 21:02:59","0x4f194bed3d710600a0d3358bbb0359d3828c6a72","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003540378174761439","6.60092889549746","1936.48","","","Approve",""
"0xdc76f3237f93cfdd24641a51a70bbeacd8ef3b7ded475e7313d5d68be5e31f7b","17083186","1681938227","2023-04-19 21:03:47","0xc698b6a7e3af1832d18c528b1ccf59c09b340e0e","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003436818312079746","6.40784463832332","1936.48","","","Approve",""
"0x4f0655f5eeae0f8736178dd563a81dd7986fcebb625dfdd6cdaaac50e66a8db8","17083189","1681938263","2023-04-19 21:04:23","0x850d763e533d4367348f03fd775b5cdd7dac41dd","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.00359830203731583","6.70892619951425","1936.48","","","Approve",""
"0x957b5520efcfcd219fecb8551e6d2ad27757e1e923e64534536b875136b1f2ed","17083198","1681938371","2023-04-19 21:06:11","0xf14f0836f7d6ef65799d325cc787646f8ad2fa0d","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.00369589227294498","6.89088026613773","1936.48","","","Approve",""
"0x71c87b1432376be373a8a9a24fdc23de042f7d7c43054cd9ca1b5b0075b387f5","17083206","1681938467","2023-04-19 21:07:47","0x3458ffb7b90f1f443b84a37021ef00b509317f3e","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003366597315032406","6.27691969595847","1936.48","","","Approve",""
"0x2e65166862ad96ff2d407a16806ab972f0a8df81601cc42b063e89e0c34a0aad","17083210","1681938515","2023-04-19 21:08:35","0xfe950e9aca46365b000cef48ec4fc8ccbdc63359","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004740691121324526","8.83887637497594","1936.48","","","Approve",""
"0x5c9f8d00d0080273bca43e7ac7c2360312f1a0fbac3488f938bbf1a765cddb82","17083210","1681938515","2023-04-19 21:08:35","0xa265d86d6773dce8ee1dfa127106286a62f68bbc","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004740691121324526","8.83887637497594","1936.48","","","Approve",""
"0xc7a707a228b06ece781da95ef5b521d7f3c49492a54e4b8c275af7d2cfb370b3","17083210","1681938515","2023-04-19 21:08:35","0xd5aa03d8e1c0d9bf1c92044294673f7bca6e541b","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004740691121324526","8.83887637497594","1936.48","","","Approve",""
"0xab0a37cd5966e17bd72da86908db5afe86ec4b0a87b3e4240f27a9ed81d93c64","17083211","1681938527","2023-04-19 21:08:47","0x9d34151abe8d1594e74f463d350840119ab0689b","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003797949209291508","7.08116236224774","1936.48","","","Approve",""
"0x13b5f9923c6e44183dbe63c5268cb27933cd54a2dd39f3aec8bb633edef4a763","17083211","1681938527","2023-04-19 21:08:47","0x4ff34d243b0c5e473989c54f565b6f05d421826b","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003797949209291508","7.08116236224774","1936.48","","","Approve",""
"0xcd8c73b4b53b7dce66b488aee7c104475242c2e7f4b03af3800b6c5869ab3a28","17083212","1681938539","2023-04-19 21:08:59","0xdf1979d3ef28e5301ff286be1c84993bf2347e4c","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004554947119916046","8.49256225666987","1936.48","","","Approve",""
"0x4094491731ac3d49b0355e3d5b0baef7e293dbe9ec293fd7ca33b2c6e410bb7c","17083216","1681938587","2023-04-19 21:09:47","0x39d3a8229ca25adc23726678364ae03db311067d","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003688735779307407","6.87753719844528","1936.48","","","Approve",""
"0x2763aec94c41b75af02ff999305df473958183f8c6d69feee9e8f95a16741ed0","17083220","1681938635","2023-04-19 21:10:35","0x8ef5629ef87731e678c377628f4c4c9a23ec4bcd","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003674689394478834","6.85134813532395","1936.48","","","Approve",""
"0xfeb065b94644801851194a9d9c15f0c2950130b019ad029a20182fe706302d31","17083221","1681938647","2023-04-19 21:10:47","0xcc3b596fdbc276bae2d3d9fcfed37f64942a026b","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.002165045997781098","4.03666331148292","1936.48","","","Approve",""
"0xba8d602f5a2244d559a0b994dcbc8d0b74d85c7d0fea2c770f70e70d8d9a7c3c","17083222","1681938659","2023-04-19 21:10:59","0x12c307dc92b9e3fb0895825264726c60e757be57","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.003450900269788422","6.43410002601242","1936.48","","","Approve",""
"0x95e91393eda3849b12c4fcb3bdff2c00027759dfaed46b06c058d5964d33205b","17083225","1681938695","2023-04-19 21:11:35","0x527721e999560c8652ada7d6659a54b5a004ea47","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004212117","7.85336578299","1936.48","","","Approve",""
"0xafdddeff7944f94eba1e96f63fb778b05be858ed8e5a95de494bae9350a48137","17083225","1681938695","2023-04-19 21:11:35","0xb53be7dcf7c0ce925c780bcfb270a4c8836dec30","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.004120671504769755","7.68286840049807","1936.48","","","Approve",""
"0x7941a7a673255c190e46016809b3bc7325f6f67bf0ad8d563500ffe6740666a0","17083226","1681938707","2023-04-19 21:11:47","0xb53be7dcf7c0ce925c780bcfb270a4c8836dec30","0xe19f85c920b572ca48942315b06d6cac86585c87","","0","0","0","0.002339521139930017","4.36196697976532","1936.48","","","Approve",""
